14.8922,-0.0633674,-0.0692566,0.0431717
14.9497,-0.0673495,-0.0653586,0.0431494
15.0072,-0.0711076,-0.061246,0.0431456
15.0647,-0.0746292,-0.0569324,0.0431603
15.1222,-0.0779027,-0.0524322,0.043193
15.1797,-0.0809175,-0.0477602,0.043243
15.2372,-0.0836637,-0.0429321,0.0433096
15.2947,-0.0861322,-0.0379638,0.0433916
15.3522,-0.0883151,-0.0328719,0.0434877
15.4097,-0.0902052,-0.0276731,0.0435966
15.4672,-0.0917964,-0.0223847,0.0437165
15.5247,-0.0930835,-0.0170243,0.0438457
15.5822,-0.0940623,-0.0116096,0.0439823
15.6397,-0.0947299,-0.00615847,0.0441243
15.6972,-0.095084,-0.000688981,0.0442697
15.7547,-0.0951236,0.00478077,0.0444162
15.8122,-0.0948487,0.0102327,0.0445618
15.8697,-0.0942603,0.0156488,0.0447043
15.9272,-0.0933605,0.0210112,0.0448415
15.9847,-0.0921524,0.0263021,0.0449715
16.0422,-0.0906401,0.0315042,0.0450923
16.0997,-0.0888286,0.0366002,0.0452021
16.1572,-0.0867242,0.0415733,0.045299
16.2147,-0.0843337,0.0464071,0.0453818
16.2722,-0.0816654,0.0510857,0.0454489
16.3297,-0.078728,0.0555937,0.0454992
16.3872,-0.0755314,0.0599163,0.045532
16.4447,-0.0720863,0.0640391,0.0455465
16.5022,-0.0684041,0.0679488,0.0455423
16.5597,-0.0644972,0.0716323,0.0455192
16.6172,-0.0603784,0.0750777,0.0454774
16.6747,-0.0560615,0.0782736,0.0454172
16.7322,-0.0515609,0.0812095,0.0453393
16.7897,-0.0468914,0.0838759,0.0452445
16.8472,-0.0420686,0.086264,0.0451338
16.9047,-0.0371085,0.088366,0.0450086
16.9622,-0.0320276,0.0901751,0.0448704
17.0197,-0.0268426,0.0916854,0.0447208
17.0772,-0.0215708,0.092892,0.0445616
17.1347,-0.0162296,0.0937911,0.0443948
17.1922,-0.0108367,0.0943797,0.0442223
